timestamp,reformattedDate,hour,symbol,side,size,price,tickDirection,trdMatchID,volTime,tickTime
2018-12-14 06:00:26.824,181218225150933,18121406,XBTUSD,Sell,2,3248,MinusTick,1baff714-e21e-5601-b8a2-1af8fb316a63,60462,23
2018-12-14 06:00:26.995,181218225150933,18121406,XBTUSD,Buy,20,3248.5,PlusTick,3f28be5f-97fe-8a64-3de4-9c12fc46b39a,60482,24
2018-12-14 06:00:35.382,181218225150933,18121406,XBTUSD,Sell,1414,3248,MinusTick,745692e2-25f2-445e-4ee1-b369e1fe983f,61896,25
2018-12-14 06:00:41.303,181218225150933,18121406,XBTUSD,Sell,913,3248,ZeroMinusTick,fe6f1ff1-51b9-9d8b-122e-691b8684d39c,62809,26
2018-12-14 06:00:41.303,181218225150933,18121406,XBTUSD,Sell,25,3248,ZeroMinusTick,96e5f1a2-8ef4-d5a1-6e7f-478c8b2969d4,62834,27
2018-12-14 06:00:41.303,181218225150933,18121406,XBTUSD,Sell,1042,3248,ZeroMinusTick,b08fd06f-dc4a-7943-37b4-b4fbbf6fe3a2,63876,28
2018-12-14 06:00:41.303,181218225150933,18121406,XBTUSD,Sell,9,3248,ZeroMinusTick,bb6649f3-9145-fd22-877f-02334bd78f1f,63885,29
2018-12-14 06:00:41.303,181218225150933,18121406,XBTUSD,Sell,50000,3248,ZeroMinusTick,f0f1c7d2-937b-b6d7-6312-8c50e1f21b43,113885,30
2018-12-14 06:00:41.303,181218225150933,18121406,XBTUSD,Sell,1000,3248,ZeroMinusTick,7d927cfe-c104-1f80-8c6a-458c0e9593a0,114885,31
2018-12-14 06:00:54.518,181218225150933,18121406,XBTUSD,Sell,1000,3248,ZeroMinusTick,41c884b2-b97d-5306-d016-bfac8823e84d,115885,32
2018-12-14 06:01:20.723,181218225150933,18121406,XBTUSD,Buy,4000,3248.5,ZeroPlusTick,39e53157-2450-c9c3-3522-a08e934411ee,119885,33
2018-12-14 06:01:33.668,181218225150933,18121406,XBTUSD,Buy,36,3248.5,ZeroPlusTick,4a850e7a-9c00-6803-5cfd-822aea543e91,119921,34
2018-12-14 06:01:33.668,181218225150933,18121406,XBTUSD,Buy,16,3248.5,ZeroPlusTick,6cd46c4f-7b22-ecd1-c8a2-9906f8972c3b,119937,35
2018-12-14 06:01:47.414,181218225150933,18121406,XBTUSD,Sell,100,3248,ZeroMinusTick,8c391232-b889-0b24-4e69-c2143362e7b7,120037,36
2018-12-14 06:00:02.541,181218225150934,18121406,XBTUSD,Sell,270,3248,MinusTick,c7749283-dc29-e290-d35c-ead66fbfb417,120307,37
2018-12-14 06:00:04.171,181218225150934,18121406,XBTUSD,Sell,100,3248,ZeroMinusTick,4b7c5a60-7f9e-a444-d363-9e9d780f86ac,120407,38
2018-12-14 06:00:14.870,181218225150934,18121406,XBTUSD,Sell,50,3248,ZeroMinusTick,2bb0400e-6ce7-d040-220a-5a9d30b6794e,120457,39
2018-12-14 06:00:38.916,181218225150934,18121406,XBTUSD,Sell,1,3248,ZeroMinusTick,8e77afed-eb3c-536c-466c-1fa49b0ad2fd,120458,40
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,49,3248,ZeroMinusTick,ded66e35-2d18-cded-1417-38f7e4b41c6c,120507,41
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,24,3248,ZeroMinusTick,2f57170d-6137-52aa-42ec-0403d5efb8dc,120531,42
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,10,3248,ZeroMinusTick,0f007bd0-aa28-ad27-2431-900b6b3e72d4,120541,43
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,151,3248,ZeroMinusTick,10428b6e-d132-d3b8-7519-e6bc85009842,120692,44
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,10000,3248,ZeroMinusTick,d9eb855e-7a33-fa0f-e7b2-dc6253203f55,130692,45
2018-12-14 06:00:57.782,181218225150934,18121406,XBTUSD,Sell,1000,3248,ZeroMinusTick,16a5d86b-c0d1-b62a-5739-7c21cceef493,131692,46
2018-12-14 06:01:09.156,181218225150934,18121406,XBTUSD,Sell,1000,3248,ZeroMinusTick,35c81dc6-b34e-b29d-edc0-c33dad2df05d,132692,47
2018-12-14 06:01:09.515,181218225150934,18121406,XBTUSD,Sell,39,3248,ZeroMinusTick,9105ca88-4398-5af8-77e8-13ca0159e31d,132731,48
2018-12-14 06:01:13.297,181218225150934,18121406,XBTUSD,Buy,600,3248.5,PlusTick,915a0f50-a531-2053-70ba-4945a2f0d5a9,133331,49
2018-12-14 06:01:13.637,181218225150934,18121406,XBTUSD,Buy,8400,3248.5,ZeroPlusTick,6c239241-bdd9-0930-cac2-aee8ed56766a,141731,50
2018-12-14 06:01:13.687,181218225150934,18121406,XBTUSD,Sell,39,3248,MinusTick,acad746c-7969-2e2a-833b-0c6ae887b756,141770,51
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,1000,3248.5,ZeroPlusTick,fb82815e-8eaf-fd7e-59d4-149b07e2d622,142770,52
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,385,3248.5,ZeroPlusTick,e8f0038b-fcc2-fe40-ea18-99d6aefa6a39,143155,53
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,6,3248.5,ZeroPlusTick,513deca1-d468-4754-17cb-76dcfaddf0fb,143161,54
2018-12-14 06:00:06.976,181218225150934,18121406,XBTUSD,Sell,6500,3248,MinusTick,c214f091-8a90-ca3d-d3ec-2d4aa2db50df,149661,55
2018-12-14 06:00:14.870,181218225150934,18121406,XBTUSD,Sell,240,3248,ZeroMinusTick,520ba037-2913-7dd1-ec35-a55b0367d9dc,149901,56
2018-12-14 06:00:18.412,181218225150934,18121406,XBTUSD,Buy,14,3248.5,ZeroPlusTick,fd745976-c5c4-bdc3-b17b-47db5b43894e,149915,57
2018-12-14 06:00:35.382,181218225150934,18121406,XBTUSD,Sell,500,3248,ZeroMinusTick,316af8d0-51db-9759-7acc-d0245c7eda4b,150415,58
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,79,3248,ZeroMinusTick,61867797-22a6-964d-885b-f78721f813e0,150494,59
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,8507,3248,ZeroMinusTick,d0264153-5d20-59b6-b995-7709b368ac38,159001,60
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,200,3248,ZeroMinusTick,2ec17947-7012-4191-0f98-fa4bc0a37a1b,159201,61
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,26,3248,ZeroMinusTick,1f74211b-9004-f9f4-e5ec-6e99d0a64e58,159227,62
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,10000,3248,ZeroMinusTick,e88e5a1a-c047-5c8a-4013-998eb597cdda,169227,63
2018-12-14 06:01:18.701,181218225150934,18121406,XBTUSD,Sell,100,3248,MinusTick,139a6cb9-b660-39d7-3127-f9bee0bf89dd,169327,64
2018-12-14 06:01:20.723,181218225150934,18121406,XBTUSD,Buy,2000,3248.5,ZeroPlusTick,2dce64d7-a6ca-b9b4-80f0-61a9a85fbb6e,171327,65
2018-12-14 06:01:25.524,181218225150934,18121406,XBTUSD,Sell,25,3248,MinusTick,10f73106-81b9-8555-2b82-0be763a2c023,171352,66
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,3094,3248.5,ZeroPlusTick,c5ee70a7-12ba-03bb-3453-aec25b6bdc22,174446,67
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,5000,3248.5,ZeroPlusTick,89af1baa-0177-2a40-86a6-2f518fce79e0,179446,68
2018-12-14 06:01:41.375,181218225150934,18121406,XBTUSD,Sell,1,3248,ZeroMinusTick,b07a9ef6-3598-d784-4230-4df76e4a8409,179447,69
2018-12-14 06:02:04.169,181218225150934,18121406,XBTUSD,Sell,25,3248,ZeroMinusTick,7d777fb1-30a8-bd88-d1cf-a5c98145cfd1,179472,70
2018-12-14 06:02:15.190,181218225150934,18121406,XBTUSD,Buy,1,3248.5,ZeroPlusTick,ab8de6f8-fe45-49b1-497a-585309401a13,179473,71
2018-12-14 06:02:19.221,181218225150934,18121406,XBTUSD,Buy,1776,3248.5,ZeroPlusTick,1223f3c7-79f6-bde0-7125-4fee02dd2dad,181249,72
2018-12-14 06:02:19.825,181218225150934,18121406,XBTUSD,Buy,25000,3248.5,ZeroPlusTick,155c9053-a0c0-009e-4a0b-23fd08f87bdc,206249,73
2018-12-14 06:02:19.825,181218225150934,18121406,XBTUSD,Buy,5000,3248.5,ZeroPlusTick,3e76e882-7b0c-7d4c-eaa8-1df98dc80aa8,211249,74
2018-12-14 06:02:19.825,181218225150934,18121406,XBTUSD,Buy,162,3248.5,ZeroPlusTick,7d6154aa-89d5-3c7c-964b-b11486ddae52,211411,75
2018-12-14 06:02:21.252,181218225150934,18121406,XBTUSD,Buy,50,3248.5,ZeroPlusTick,ca38ae8a-adfe-141d-a8f3-6f7b725aee20,211461,76
2018-12-14 06:02:22.560,181218225150934,18121406,XBTUSD,Buy,12000,3248.5,ZeroPlusTick,0d9755c8-b8cd-7a29-fcc2-0c14400f5210,223461,77
2018-12-14 06:02:22.560,181218225150934,18121406,XBTUSD,Buy,30,3249,ZeroPlusTick,66e7649a-e64c-97ab-6e2b-06a87fbb41ab,223491,78
2018-12-14 06:02:22.560,181218225150934,18121406,XBTUSD,Buy,10,3249,ZeroPlusTick,7c8e2609-ff72-3e76-d2d0-976435cda274,223501,79
2018-12-14 06:02:24.329,181218225150934,18121406,XBTUSD,Buy,885,3249,ZeroPlusTick,a0fbec1e-6b9f-66fb-8c58-478e891fefd8,224386,80
2018-12-14 06:02:27.199,181218225150934,18121406,XBTUSD,Buy,162,3249,ZeroPlusTick,d4661411-1221-f172-de5d-7bbe75124991,224548,81
2018-12-14 06:02:27.199,181218225150934,18121406,XBTUSD,Buy,100,3249.5,ZeroPlusTick,af868824-28fa-e393-7d41-b66cc5e9124a,224648,82
2018-12-14 06:02:27.199,181218225150934,18121406,XBTUSD,Buy,2841,3249.5,ZeroPlusTick,4054b9fc-7c0c-ba46-e4e5-da30ad3250d1,227489,83
2018-12-14 06:02:28.540,181218225150934,18121406,XBTUSD,Buy,25,3249.5,ZeroPlusTick,e22711aa-434e-5855-e4d1-07e1be04036c,227514,84
2018-12-14 06:02:29.945,181218225150934,18121406,XBTUSD,Buy,2911,3250,ZeroPlusTick,a352fb43-1595-db76-426b-2c1692b9181b,230425,85
2018-12-14 06:02:43.743,181218225150934,18121406,XBTUSD,Buy,1000,3250,ZeroPlusTick,ac304096-8a7d-4abd-7e04-1b98dbfddafd,231425,86
2018-12-14 06:00:10.197,181218225150934,18121406,XBTUSD,Buy,50,3248.5,PlusTick,1a9c3120-8ff4-25c8-8fb1-55f9dbd9c384,231475,87
2018-12-14 06:00:12.198,181218225150934,18121406,XBTUSD,Buy,5,3248.5,PlusTick,3e1d0321-0036-30be-08e8-4f1454c1b02f,231480,88
2018-12-14 06:00:12.808,181218225150934,18121406,XBTUSD,Sell,500,3248,MinusTick,d321e884-177e-1a68-7aba-a39dc1c49492,231980,89
2018-12-14 06:00:14.364,181218225150934,18121406,XBTUSD,Sell,300,3248,ZeroMinusTick,a12364c2-5c4a-492c-896e-99a73c15bce6,232280,90
2018-12-14 06:00:14.870,181218225150934,18121406,XBTUSD,Sell,400,3248,ZeroMinusTick,a7b91215-09eb-65fd-cd1b-4fca9efe57f9,232680,91
2018-12-14 06:00:31.478,181218225150934,18121406,XBTUSD,Sell,230,3248,ZeroMinusTick,2f6980ee-16f1-123a-c377-ec7727018e10,232910,92
2018-12-14 06:00:32.034,181218225150934,18121406,XBTUSD,Buy,2000,3248.5,PlusTick,35f6ceec-f691-ca8d-7f24-6f4dc7498382,234910,93
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,50,3248,ZeroMinusTick,d38b11d6-1fa6-7fc4-178a-d880d09e70c7,234960,94
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,25,3248,ZeroMinusTick,94555b30-6c79-158f-4191-e49aa94b3a18,234985,95
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,50,3248,ZeroMinusTick,76ec6d7e-0164-823c-42c7-a338176cfd0c,235035,96
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,1831,3248,ZeroMinusTick,5c7183e3-75d7-9526-b271-7423cd6e58e0,236866,97
2018-12-14 06:00:41.303,181218225150934,18121406,XBTUSD,Sell,50,3248,ZeroMinusTick,a3856bdb-e07d-7789-b4ba-95cdd2b2a86f,236916,98
2018-12-14 06:00:53.287,181218225150934,18121406,XBTUSD,Sell,3000,3248,MinusTick,eacc57b6-bb43-caf2-b884-b59b1adc3236,239916,99
2018-12-14 06:01:11.048,181218225150934,18121406,XBTUSD,Buy,200,3248.5,PlusTick,47222037-ec35-841a-2a6b-3d3fef07fa4e,240116,100
2018-12-14 06:01:20.723,181218225150934,18121406,XBTUSD,Buy,200,3248.5,ZeroPlusTick,ca8acff2-8dcd-1365-2ef0-c3add4daff2d,240316,101
2018-12-14 06:01:21.492,181218225150934,18121406,XBTUSD,Buy,4,3248.5,PlusTick,b8c272b7-6830-6795-fbc5-ba9ebb8d910e,240320,102
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,30,3248.5,ZeroPlusTick,82c64101-b4d2-5027-c546-85206f35ba3c,240350,103
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,20,3248.5,ZeroPlusTick,37f188a5-09b0-2b85-10bb-032c59055a08,240370,104
2018-12-14 06:01:33.668,181218225150934,18121406,XBTUSD,Buy,1000,3248.5,ZeroPlusTick,e7f1ccd1-27ff-ca5a-a0a8-335314b82203,241370,105
2018-12-14 06:01:48.750,181218225150934,18121406,XBTUSD,Sell,10000,3248,ZeroMinusTick,f80f4100-0af7-1eeb-82f3-724f79e8633a,251370,106
2018-12-14 06:02:04.169,181218225150934,18121406,XBTUSD,Sell,1573,3248,ZeroMinusTick,4c558353-e680-4f6b-4d43-83a277394394,252943,107
2018-12-14 06:02:19.221,181218225150934,18121406,XBTUSD,Buy,11245,3248.5,ZeroPlusTick,0c044963-0eb4-6ffc-7c19-883134102e5f,264188,108
2018-12-14 06:02:19.825,181218225150934,18121406,XBTUSD,Buy,200,3248.5,ZeroPlusTick,133e1c2f-5dd0-2c58-1c9c-9f04faa9f486,264388,109
2018-12-14 06:02:19.825,181218225150934,18121406,XBTUSD,Buy,5000,3248.5,ZeroPlusTick,3f681564-0003-0567-a20c-8249733f6f80,269388,110
2018-12-14 06:02:19.825,181218225150934,18121406,XBTUSD,Buy,35,3248.5,ZeroPlusTick,5781bd22-0a6a-80ce-a602-18c600555434,269423,111
2018-12-14 06:02:21.252,181218225150934,18121406,XBTUSD,Buy,287,3248.5,ZeroPlusTick,c6e13d39-5bd3-cf52-722c-3187ad49cf31,269710,112
2018-12-14 06:02:21.252,181218225150934,18121406,XBTUSD,Buy,52000,3248.5,ZeroPlusTick,f0615c6d-6e77-0e20-4681-6f43adaa9c2a,321710,113
2018-12-14 06:02:22.560,181218225150934,18121406,XBTUSD,Buy,35,3249,ZeroPlusTick,5355a3d0-2f67-e370-1f30-cc7207a05a15,321745,114
2018-12-14 06:02:22.560,181218225150934,18121406,XBTUSD,Buy,20,3249,ZeroPlusTick,50eb08d2-a58d-4d1b-31a2-10f9373cf636,321765,115
2018-12-14 06:02:24.329,181218225150935,18121406,XBTUSD,Buy,50,3249,ZeroPlusTick,8a626924-6795-e08b-40f5-6a73084d6145,321815,116
2018-12-14 06:02:27.199,181218225150935,18121406,XBTUSD,Buy,50,3249,ZeroPlusTick,d4c2e2c5-51dd-1670-d284-a6c8692a50eb,321865,117
2018-12-14 06:02:27.199,181218225150935,18121406,XBTUSD,Buy,20,3249.5,ZeroPlusTick,f7e573ad-7e89-f338-89aa-836d93e6dbba,321885,118
2018-12-14 06:02:28.540,181218225150935,18121406,XBTUSD,Buy,1159,3249.5,ZeroPlusTick,359c6ddf-7f77-8e54-973c-470c025ad228,323044,119
2018-12-14 06:00:06.587,181218225150935,18121406,XBTUSD,Buy,10,3248.5,PlusTick,c1a846f2-47ab-28bf-891e-1270db2f3783,323054,120
2018-12-14 06:00:07.380,181218225150935,18121406,XBTUSD,Sell,77,3248,ZeroMinusTick,5a9a5cdb-3dea-a900-740b-0fd1968c862f,323131,121
2018-12-14 06:00:08.887,181218225150935,18121406,XBTUSD,Sell,100,3248,ZeroMinusTick,4dc34943-df32-450a-5415-422c39b0dd4c,323231,122
2018-12-14 06:00:08.985,181218225150935,18121406,XBTUSD,Sell,5000,3248,ZeroMinusTick,92bcda22-59ea-5144-9ac5-e2a87d1c3b8b,328231,123
2018-12-14 06:00:09.360,181218225150935,18121406,XBTUSD,Sell,2098,3248,ZeroMinusTick,7c761ed7-7efc-c831-ea7b-616479faded7,330329,124
2018-12-14 06:00:09.754,181218225150935,18121406,XBTUSD,Sell,1500,3248,ZeroMinusTick,03d27bc5-d78b-5fa9-deb6-5d57c8ffb084,331829,125
2018-12-14 06:00:09.828,181218225150935,18121406,XBTUSD,Sell,200,3248,ZeroMinusTick,ccbe5d99-cb7c-dc88-d7b5-bf3876bf8b03,332029,126
2018-12-14 06:00:14.870,181218225150935,18121406,XBTUSD,Sell,26,3248,ZeroMinusTick,dc850171-eb36-a165-3490-c87e55575cb9,332055,127
2018-12-14 06:00:21.855,181218225150935,18121406,XBTUSD,Sell,2000,3248,MinusTick,1efaf3f2-bb92-f2e3-2241-4e27edce947f,334055,128
2018-12-14 06:00:24.929,181218225150935,18121406,XBTUSD,Buy,1986,3248.5,PlusTick,ad5b70b1-3a18-dd54-4e87-bd8207a3641f,336041,129
2018-12-14 06:00:32.890,181218225150935,18121406,XBTUSD,Sell,1000,3248,MinusTick,62b42e69-224e-1309-2be8-20a4e5643e56,337041,130
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,20,3248,ZeroMinusTick,853b2cf1-6d32-2b2d-69a0-af3ea9e4423f,337061,131
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,30000,3248,ZeroMinusTick,4ced09f0-0533-f5ef-bd90-e4c213f7e0b6,367061,132
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,904,3248,ZeroMinusTick,df58e3b4-98ce-1a06-e837-b4863e214583,367965,133
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,3,3248,ZeroMinusTick,53d7fb8f-c839-e66e-a4f9-8e2d1eebcdcd,367968,134
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,500,3248,ZeroMinusTick,a0958ed5-72ad-98f4-b888-cf4a2339e1a8,368468,135
2018-12-14 06:01:05.389,181218225150935,18121406,XBTUSD,Sell,6,3248,ZeroMinusTick,6024e3a8-f6c2-283f-dd3a-adc69c0895f0,368474,136
2018-12-14 06:01:20.723,181218225150935,18121406,XBTUSD,Buy,5000,3248.5,ZeroPlusTick,55a96d85-653b-0090-125c-445bf0c11f00,373474,137
2018-12-14 06:01:32.634,181218225150935,18121406,XBTUSD,Sell,25,3248,ZeroMinusTick,8a1f72c4-c0c5-3ff6-a954-a7de20e167cd,373499,138
2018-12-14 06:01:33.668,181218225150935,18121406,XBTUSD,Buy,38,3248.5,ZeroPlusTick,2020a29a-add8-b3ae-e20c-a5ae230e39d4,373537,139
2018-12-14 06:01:33.668,181218225150935,18121406,XBTUSD,Buy,30,3248.5,ZeroPlusTick,3135be25-c806-a45f-1cdd-8e8f9cc231f7,373567,140
2018-12-14 06:01:33.668,181218225150935,18121406,XBTUSD,Buy,7791,3248.5,ZeroPlusTick,902ce197-8f7f-0ddd-ed02-015019db1bdd,381358,141
2018-12-14 06:01:45.616,181218225150935,18121406,XBTUSD,Sell,1200,3248,MinusTick,0a2361cf-6bd6-0a1d-0f4d-16fe946967a7,382558,142
2018-12-14 06:01:45.975,181218225150935,18121406,XBTUSD,Sell,10000,3248,ZeroMinusTick,dcb272e0-3914-b756-f018-abff8e700d3e,392558,143
2018-12-14 06:01:53.743,181218225150935,18121406,XBTUSD,Sell,10000,3248,ZeroMinusTick,0d4a5a34-40cb-8b66-5618-8b5cb356db5e,402558,144
2018-12-14 06:02:04.169,181218225150935,18121406,XBTUSD,Sell,882,3248,ZeroMinusTick,fa0dd0af-d3da-686c-c617-d559facd84e5,403440,145
2018-12-14 06:02:15.190,181218225150935,18121406,XBTUSD,Buy,20,3248.5,ZeroPlusTick,84e24fb0-ef0f-acda-e792-00d490165a6f,403460,146
2018-12-14 06:02:19.825,181218225150935,18121406,XBTUSD,Buy,50000,3248.5,ZeroPlusTick,133a8528-f26b-e1f8-93f7-24bb95ad288e,453460,147
2018-12-14 06:02:19.825,181218225150935,18121406,XBTUSD,Buy,100,3248.5,ZeroPlusTick,615b5a5e-0917-afa0-e9c1-008d2355a42f,453560,148
2018-12-14 06:02:19.825,181218225150935,18121406,XBTUSD,Buy,88,3248.5,ZeroPlusTick,2224d026-189a-c668-6cc1-1b6f12242dfd,453648,149
2018-12-14 06:02:20.583,181218225150935,18121406,XBTUSD,Buy,20,3248.5,ZeroPlusTick,c87d41df-f307-d87f-7c10-886def10e6b4,453668,150
2018-12-14 06:02:21.252,181218225150935,18121406,XBTUSD,Buy,2000,3248.5,ZeroPlusTick,86ed828b-fb1c-06ba-adf1-28fb05dc57ec,455668,151
2018-12-14 06:02:22.560,181218225150935,18121406,XBTUSD,Buy,30,3249,PlusTick,5e2880cb-8d95-2aab-2655-0547f3289b51,455698,152
2018-12-14 06:00:03.698,181218225150935,18121406,XBTUSD,Sell,100,3248,ZeroMinusTick,626b8342-ec94-dd65-3e2f-2a3d47e0b0ef,455798,153
2018-12-14 06:00:14.870,181218225150935,18121406,XBTUSD,Sell,500,3248,ZeroMinusTick,53c1cdbb-7441-4dbb-5961-858ccad335dc,456298,154
2018-12-14 06:00:35.382,181218225150935,18121406,XBTUSD,Sell,86,3248,ZeroMinusTick,e9dc2ed1-84e1-a7d6-eccd-7e70b01fc47c,456384,155
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,25,3248,ZeroMinusTick,73a97de4-16aa-ab85-6a59-0784d71b4662,456409,156
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,12,3248,ZeroMinusTick,0fd3e303-712b-1368-48b3-fc616ec2112b,456421,157
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,10,3248,ZeroMinusTick,ea47b8c3-d092-cbcd-c0d4-aa065224d1cf,456431,158
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,20,3248,ZeroMinusTick,4acd1798-8e81-fccf-c288-276435ec5279,456451,159
2018-12-14 06:00:41.303,181218225150935,18121406,XBTUSD,Sell,2856,3248,ZeroMinusTick,e780e0bf-4da3-dcf1-7739-785f0aaca730,459307,160
2018-12-14 06:00:43.311,181218225150935,18121406,XBTUSD,Buy,200,3248.5,PlusTick,6afd38d7-a052-b6f5-9ad7-0da1d192f0e8,459507,161
2018-12-14 06:01:04.613,181218225150935,18121406,XBTUSD,Sell,12,3248,MinusTick,1d75e1d8-349a-c7a0-6a88-f65b7ac79872,459519,162
2018-12-14 06:01:11.656,181218225150935,18121406,XBTUSD,Sell,1000,3248,MinusTick,98a519f7-c37d-a8c4-6bcc-4bb4fa45b291,460519,163
2018-12-14 06:01:20.723,181218225150935,18121406,XBTUSD,Buy,1800,3248.5,PlusTick,072addb8-3e23-7e3a-eb02-f6451e35e532,462319,164
2018-12-14 06:01:31.448,181218225150935,18121406,XBTUSD,Buy,20000,3248.5,PlusTick,146aaaf3-9dae-54b7-329c-e7fa95ab2940,482319,165
2018-12-14 06:01:31.570,181218225150935,18121406,XBTUSD,Sell,500,3248,MinusTick,93026e7c-7a3d-9427-d592-e5c17231406d,482819,166
